GOOG,08-11-2023,132.92,133.06,132.8,133.05,119185
GOOG,08-11-2023,133.05,133.08,132.86,132.93,82221
GOOG,08-11-2023,132.93,132.97,132.8,132.95,183222
GOOG,08-11-2023,132.95,132.97,132.74,132.76,88339
GOOG,08-11-2023,132.77,132.86,132.68,132.78,188543
GOOG,08-11-2023,132.79,132.82,132.49,132.53,135532
GOOG,08-11-2023,132.52,132.69,132.49,132.63,106753
GOOG,08-11-2023,132.62,132.68,132.55,132.67,82782
GOOG,08-11-2023,132.67,132.71,132.52,132.67,249632
GOOG,08-11-2023,132.66,132.74,132.59,132.69,100790
GOOG,08-11-2023,132.7,132.74,132.61,132.65,89496
GOOG,08-11-2023,132.64,132.87,132.6,132.86,73291
GOOG,08-11-2023,132.85,132.88,132.68,132.75,85893
GOOG,08-11-2023,132.76,132.81,132.71,132.8,79453
GOOG,08-11-2023,132.8,132.8,132.68,132.71,65581
GOOG,08-11-2023,132.7,132.71,132.58,132.62,67997
GOOG,08-11-2023,132.62,132.9,132.52,132.9,207961
GOOG,08-11-2023,132.88,133.07,132.81,132.93,182897
GOOG,08-11-2023,132.93,132.93,132.68,132.74,110306
GOOG,08-11-2023,132.75,132.76,132.47,132.66,148151
GOOG,08-11-2023,132.66,132.95,132.65,132.83,90259
GOOG,08-11-2023,132.82,132.9,132.8,132.85,73637
GOOG,08-11-2023,132.85,132.98,132.85,132.89,89828
GOOG,08-11-2023,132.89,132.98,132.8,132.88,76946
GOOG,08-11-2023,132.88,132.94,132.86,132.9,45541
GOOG,08-11-2023,132.9,132.95,132.8,132.85,67607
GOOG,08-11-2023,132.85,132.87,132.72,132.81,72484
GOOG,08-11-2023,132.8,132.86,132.71,132.74,67057
GOOG,08-11-2023,132.75,132.98,132.68,132.94,87359
GOOG,08-11-2023,132.94,133.19,132.94,133.19,116360
GOOG,08-11-2023,133.19,133.24,133.08,133.1,111100
GOOG,08-11-2023,133.11,133.24,133.11,133.21,105312
GOOG,08-11-2023,133.2,133.41,133.18,133.4,139367
GOOG,08-11-2023,133.41,133.5,133.37,133.48,149432
GOOG,08-11-2023,133.49,133.54,133.18,133.22,213356
GOOG,08-11-2023,133.21,133.42,133.21,133.41,102407
GOOG,08-11-2023,133.41,133.44,133.23,133.32,85477
GOOG,08-11-2023,133.32,133.33,133.12,133.14,85571
GOOG,08-11-2023,133.13,133.13,133.02,133.1,135447
GOOG,08-11-2023,133.1,133.11,132.91,132.99,119427
GOOG,08-11-2023,132.99,133.08,132.95,133.08,116709
GOOG,08-11-2023,133.08,133.11,133.03,133.04,87179
GOOG,08-11-2023,133.04,133.07,132.88,132.93,123149
GOOG,08-11-2023,132.93,132.94,132.69,132.73,133185
GOOG,08-11-2023,132.73,132.77,132.68,132.71,105075
GOOG,08-11-2023,132.71,132.87,132.69,132.85,159867
GOOG,08-11-2023,132.86,132.89,132.79,132.85,132606
GOOG,08-11-2023,132.86,133.01,132.83,132.99,133744
GOOG,08-11-2023,133,133.33,133,133.3,200627
GOOG,08-11-2023,133.29,133.35,133.16,133.18,241948
GOOG,08-11-2023,133.18,133.34,133.16,133.21,295039
GOOG,08-11-2023,133.2,133.37,133.19,133.24,607335
GOOG,09-11-2023,133.36,133.67,133.21,133.23,727099
GOOG,09-11-2023,133.24,133.32,132.9,132.94,290551
GOOG,09-11-2023,132.94,132.98,132.66,132.84,267494
GOOG,09-11-2023,132.86,133.26,132.81,133.23,230400
GOOG,09-11-2023,133.24,133.46,133.16,133.39,158837
GOOG,09-11-2023,133.4,133.6,133.37,133.57,205558
GOOG,09-11-2023,133.57,133.67,133.09,133.2,263863
GOOG,09-11-2023,133.21,133.21,132.75,132.87,224225
GOOG,09-11-2023,132.87,132.99,132.77,132.97,173443
GOOG,09-11-2023,132.98,133.28,132.95,132.96,166175
GOOG,09-11-2023,132.95,133.12,132.78,133.09,145457
GOOG,09-11-2023,133.09,133.12,132.89,133,118004
GOOG,09-11-2023,133.02,133.08,132.84,132.92,155834
GOOG,09-11-2023,132.93,133.19,132.93,133.13,154453
GOOG,09-11-2023,133.12,133.37,133.06,133.35,149930
GOOG,09-11-2023,133.34,133.37,133.18,133.22,119028
GOOG,09-11-2023,133.21,133.39,133.2,133.31,91225
GOOG,09-11-2023,133.3,133.41,133.24,133.39,90780
GOOG,09-11-2023,133.39,133.54,133.35,133.54,81861
GOOG,09-11-2023,133.52,133.73,133.52,133.7,192547
GOOG,09-11-2023,133.7,133.73,133.56,133.66,133119
GOOG,09-11-2023,133.66,133.74,133.57,133.57,120804
GOOG,09-11-2023,133.58,133.71,133.52,133.65,103954
GOOG,09-11-2023,133.66,133.66,133.43,133.44,137860
GOOG,09-11-2023,133.44,133.52,133.36,133.49,76431
GOOG,09-11-2023,133.49,133.64,133.43,133.59,95609
GOOG,09-11-2023,133.6,133.6,133.52,133.55,84485
GOOG,09-11-2023,133.54,133.69,133.53,133.65,97682
GOOG,09-11-2023,133.65,133.96,133.63,133.91,184576
GOOG,09-11-2023,133.92,133.93,133.73,133.8,99440
GOOG,09-11-2023,133.8,133.8,133.49,133.54,174015
GOOG,09-11-2023,133.54,133.63,133.51,133.54,83755
GOOG,09-11-2023,133.54,133.54,133.31,133.42,112264
GOOG,09-11-2023,133.42,133.46,133.27,133.28,88194
GOOG,09-11-2023,133.28,133.33,133.23,133.27,70354
GOOG,09-11-2023,133.26,133.26,133.08,133.17,117779
GOOG,09-11-2023,133.16,133.25,133.09,133.24,126784
GOOG,09-11-2023,133.24,133.24,132.93,132.94,108733
GOOG,09-11-2023,132.94,133.04,132.9,133,84355
GOOG,09-11-2023,133.01,133.19,132.96,133.16,101346
GOOG,09-11-2023,133.17,133.25,133.13,133.25,117181
GOOG,09-11-2023,133.24,133.26,133.15,133.2,86870
GOOG,09-11-2023,133.22,133.24,132.45,132.65,358242
GOOG,09-11-2023,132.65,132.7,132.27,132.53,350421
GOOG,09-11-2023,132.54,132.88,132.4,132.83,229578
GOOG,09-11-2023,132.84,132.84,132.51,132.58,159036
GOOG,09-11-2023,132.57,132.81,132.53,132.75,170196
GOOG,09-11-2023,132.75,132.78,132.58,132.65,141708
GOOG,09-11-2023,132.65,132.68,132.52,132.63,145950
GOOG,09-11-2023,132.64,132.71,132.41,132.41,137569
GOOG,09-11-2023,132.42,132.42,132.2,132.34,176495
GOOG,09-11-2023,132.36,132.38,132.26,132.36,123788
GOOG,09-11-2023,132.36,132.39,132.18,132.21,127656
GOOG,09-11-2023,132.24,132.3,132.15,132.24,118416
GOOG,09-11-2023,132.24,132.24,131.87,132.01,342014
GOOG,09-11-2023,131.99,132.14,131.86,132.11,181102
GOOG,09-11-2023,132.11,132.18,132.03,132.11,112169
GOOG,09-11-2023,132.11,132.21,131.93,132.01,178365
GOOG,09-11-2023,132.01,132.29,131.99,132.21,125668
GOOG,09-11-2023,132.24,132.36,132.16,132.24,148328
GOOG,09-11-2023,132.24,132.36,132.13,132.18,113197
GOOG,09-11-2023,132.18,132.23,131.98,132.16,127050
GOOG,09-11-2023,132.19,132.2,131.86,131.88,135918
GOOG,09-11-2023,131.89,132.06,131.84,132.04,106689
GOOG,09-11-2023,132.03,132.05,131.82,131.84,95078
GOOG,09-11-2023,131.82,131.96,131.77,131.85,135799
GOOG,09-11-2023,131.84,131.85,131.64,131.74,225181
GOOG,09-11-2023,131.74,131.83,131.64,131.71,210246
GOOG,09-11-2023,131.71,131.85,131.68,131.76,505173
GOOG,09-11-2023,131.76,132,131.71,131.98,210913
GOOG,09-11-2023,131.99,132.02,131.82,131.85,165530
GOOG,09-11-2023,131.86,131.97,131.81,131.85,122142
GOOG,09-11-2023,131.85,131.91,131.79,131.85,156366
GOOG,09-11-2023,131.85,131.86,131.72,131.77,152453
GOOG,09-11-2023,131.77,131.77,131.63,131.71,209598
GOOG,09-11-2023,131.72,131.84,131.68,131.72,275128
GOOG,09-11-2023,131.72,131.77,131.51,131.62,448157
GOOG,09-11-2023,131.61,131.77,131.56,131.7,822526
GOOG,10-11-2023,130.88,131.41,130.87,131.21,1.25085e+06
GOOG,10-11-2023,131.21,131.42,131.09,131.36,376955
GOOG,10-11-2023,131.35,131.88,131.32,131.87,327441
GOOG,10-11-2023,131.9,132.08,131.8,131.92,347320
GOOG,10-11-2023,131.94,132.28,131.82,132.26,298629
GOOG,10-11-2023,132.24,132.37,132.07,132.3,270203
GOOG,10-11-2023,132.3,132.3,131.89,131.97,350994
GOOG,10-11-2023,131.97,132.21,131.81,131.88,362142
GOOG,10-11-2023,131.84,132.23,131.79,132.18,137127
GOOG,10-11-2023,132.17,132.29,132.03,132.27,167092
GOOG,10-11-2023,132.27,132.34,131.93,131.94,204871
GOOG,10-11-2023,131.93,131.94,131.59,131.68,226154
GOOG,10-11-2023,131.69,131.81,131.43,131.44,198211
GOOG,10-11-2023,131.45,131.51,131.31,131.31,305292
GOOG,10-11-2023,131.32,131.4,131.21,131.26,212736
GOOG,10-11-2023,131.26,131.56,131.21,131.31,188989
GOOG,10-11-2023,131.31,131.43,131.27,131.36,171327
GOOG,10-11-2023,131.37,131.53,131.35,131.5,111506
GOOG,10-11-2023,131.64,131.78,131.59,131.78,239339
GOOG,10-11-2023,131.78,132.29,131.78,132.28,273146
GOOG,10-11-2023,132.27,132.61,132.21,132.6,268837
GOOG,10-11-2023,132.61,132.66,132.45,132.57,174937
GOOG,10-11-2023,132.58,132.63,132.48,132.49,140694
GOOG,10-11-2023,132.49,132.63,132.46,132.6,140377
GOOG,10-11-2023,132.6,132.71,132.48,132.49,133101
GOOG,10-11-2023,132.49,132.69,132.42,132.65,143399
GOOG,10-11-2023,132.65,132.8,132.6,132.79,326156
GOOG,10-11-2023,132.8,132.92,132.77,132.83,164785
GOOG,10-11-2023,132.84,133.02,132.84,133.01,131344
GOOG,10-11-2023,133.02,133.05,132.91,133.03,146281
GOOG,10-11-2023,133.03,133.3,133.02,133.2,169187
GOOG,10-11-2023,133.2,133.37,133.16,133.34,157837
GOOG,10-11-2023,133.36,133.36,133.14,133.2,144213
GOOG,10-11-2023,133.2,133.35,133.18,133.31,120419
GOOG,10-11-2023,133.31,133.33,133.18,133.24,87336
GOOG,10-11-2023,133.24,133.29,133.16,133.2,110306
GOOG,10-11-2023,133.21,133.58,133.19,133.55,306680
GOOG,10-11-2023,133.57,133.7,133.55,133.56,212352
GOOG,10-11-2023,133.55,133.63,133.43,133.59,204012
GOOG,10-11-2023,133.58,133.59,133.49,133.5,147987
GOOG,10-11-2023,133.49,133.72,133.46,133.7,167417
GOOG,10-11-2023,133.71,133.75,133.58,133.62,141307
GOOG,10-11-2023,133.62,133.66,133.55,133.66,119259
GOOG,10-11-2023,133.66,133.7,133.41,133.41,193895
GOOG,10-11-2023,133.41,133.53,133.32,133.48,165231
GOOG,10-11-2023,133.47,133.57,133.4,133.57,80992
GOOG,10-11-2023,133.57,133.74,133.55,133.71,151532
GOOG,10-11-2023,133.71,133.78,133.6,133.74,181337
GOOG,10-11-2023,133.75,133.9,133.75,133.89,166206
GOOG,10-11-2023,133.89,133.93,133.83,133.9,119847
GOOG,10-11-2023,133.9,133.99,133.89,133.98,139203
GOOG,10-11-2023,133.99,134.04,133.9,134.03,167786
GOOG,10-11-2023,134.03,134.03,133.86,133.9,170258
GOOG,10-11-2023,133.88,133.9,133.76,133.79,117194
GOOG,10-11-2023,133.79,133.9,133.77,133.81,91641
GOOG,10-11-2023,133.82,133.96,133.79,133.95,101977
GOOG,10-11-2023,133.95,133.99,133.87,133.9,123488
GOOG,10-11-2023,133.9,133.98,133.9,133.95,107280
GOOG,10-11-2023,133.95,133.98,133.88,133.9,82081
GOOG,10-11-2023,133.9,133.94,133.79,133.92,98243
GOOG,10-11-2023,133.93,133.94,133.74,133.77,75266
GOOG,10-11-2023,133.77,133.9,133.76,133.9,94029
GOOG,10-11-2023,133.9,134.07,133.88,133.93,151689
GOOG,10-11-2023,133.92,133.99,133.84,133.85,115249
GOOG,10-11-2023,133.85,134.02,133.85,134.02,104285
GOOG,10-11-2023,134.01,134.02,133.89,133.95,103012
GOOG,10-11-2023,133.96,134.04,133.92,133.95,88462
GOOG,10-11-2023,133.94,134.05,133.91,134.05,88494
GOOG,10-11-2023,134.05,134.07,133.96,134,101485
GOOG,10-11-2023,134.01,134.14,133.92,134.14,190832
GOOG,10-11-2023,134.14,134.14,134.01,134.04,140161
GOOG,10-11-2023,134.04,134.17,133.98,134.14,134195
GOOG,10-11-2023,134.13,134.19,133.97,134,182870
GOOG,10-11-2023,133.99,134.1,133.99,134.05,172528
GOOG,10-11-2023,134.05,134.16,134.04,134.15,208454
GOOG,10-11-2023,134.15,134.27,134.12,134.26,403643
GOOG,10-11-2023,134.26,134.26,133.92,133.97,521681
GOOG,10-11-2023,133.97,134.12,133.93,134.08,695853
GOOG,13-11-2023,133.36,133.75,133.28,133.44,1.11959e+06
GOOG,13-11-2023,133.44,133.62,133.09,133.11,327540
GOOG,13-11-2023,133.11,133.14,132.9,132.91,454303
GOOG,13-11-2023,132.9,133.03,132.77,132.96,350829
GOOG,13-11-2023,132.96,133.09,132.8,132.88,261564
GOOG,13-11-2023,132.87,133.21,132.77,133.16,239523
GOOG,13-11-2023,133.16,133.35,133.16,133.28,275281
GOOG,13-11-2023,133.29,133.35,133.17,133.21,256870
GOOG,13-11-2023,133.21,133.43,133.2,133.29,233580
GOOG,13-11-2023,133.3,133.36,133.1,133.32,200539
GOOG,13-11-2023,133.3,133.44,133.25,133.34,180101
GOOG,13-11-2023,133.34,133.5,133.28,133.49,143933
GOOG,13-11-2023,133.5,133.65,133.48,133.58,175607
GOOG,13-11-2023,133.58,133.67,133.55,133.57,130389
GOOG,13-11-2023,133.57,133.66,133.43,133.5,177080
GOOG,13-11-2023,133.5,133.84,133.47,133.6,221872
GOOG,13-11-2023,133.6,133.83,133.51,133.75,204232
GOOG,13-11-2023,133.75,133.84,133.68,133.71,147676
GOOG,13-11-2023,133.71,133.87,133.65,133.66,164552
GOOG,13-11-2023,133.67,133.85,133.56,133.82,204671
GOOG,13-11-2023,133.82,133.88,133.76,133.86,107768
GOOG,13-11-2023,133.86,133.91,133.68,133.8,217412
GOOG,13-11-2023,133.79,133.95,133.71,133.91,158811
GOOG,13-11-2023,133.91,133.94,133.84,133.92,123501
GOOG,13-11-2023,133.91,133.93,133.76,133.81,116306
GOOG,13-11-2023,133.82,133.83,133.62,133.67,100817
GOOG,13-11-2023,133.67,133.88,133.65,133.78,108562
GOOG,13-11-2023,133.77,134.02,133.74,133.9,218094
GOOG,13-11-2023,133.9,133.9,133.76,133.79,67526
GOOG,13-11-2023,133.79,133.92,133.74,133.81,166725
GOOG,13-11-2023,133.81,133.89,133.77,133.89,104600
GOOG,13-11-2023,133.88,133.9,133.76,133.77,110617
GOOG,13-11-2023,133.77,133.78,133.59,133.72,157231
GOOG,13-11-2023,133.72,133.74,133.65,133.65,50623
GOOG,13-11-2023,133.65,133.84,133.58,133.82,102034
GOOG,13-11-2023,133.82,133.82,133.73,133.73,65125
GOOG,13-11-2023,133.73,133.8,133.61,133.79,114418
GOOG,13-11-2023,133.79,133.83,133.71,133.8,75670
GOOG,13-11-2023,133.8,133.86,133.74,133.74,65866
GOOG,13-11-2023,133.73,133.76,133.6,133.73,90579
GOOG,13-11-2023,133.72,133.79,133.63,133.76,106400
GOOG,13-11-2023,133.75,133.77,133.65,133.72,89374
GOOG,13-11-2023,133.72,133.73,133.55,133.6,75149
GOOG,13-11-2023,133.6,133.62,133.49,133.57,82205
GOOG,13-11-2023,133.58,133.68,133.51,133.64,88650
GOOG,13-11-2023,133.63,133.74,133.63,133.71,68287
GOOG,13-11-2023,133.72,133.74,133.5,133.7,99334
GOOG,13-11-2023,133.7,133.74,133.62,133.62,56785
GOOG,13-11-2023,133.63,133.65,133.54,133.58,80646
GOOG,13-11-2023,133.57,133.74,133.55,133.73,69458
GOOG,13-11-2023,133.73,133.82,133.66,133.81,106521
GOOG,13-11-2023,133.83,133.94,133.8,133.87,104999
GOOG,13-11-2023,133.87,133.9,133.74,133.75,92357
GOOG,13-11-2023,133.76,133.81,133.7,133.72,72170
GOOG,13-11-2023,133.73,133.8,133.66,133.75,78737
GOOG,13-11-2023,133.76,133.8,133.71,133.78,55663
GOOG,13-11-2023,133.78,133.81,133.69,133.81,61643
GOOG,13-11-2023,133.8,133.84,133.74,133.79,72118
GOOG,13-11-2023,133.79,134.02,133.76,134.01,266347
GOOG,13-11-2023,134.01,134.1,133.99,134.06,139032
GOOG,13-11-2023,134.06,134.1,133.89,133.9,119730
GOOG,13-11-2023,133.89,134.08,133.88,133.99,296721
GOOG,13-11-2023,133.98,134.1,133.93,134.05,94550
GOOG,13-11-2023,134.05,134.09,133.97,133.98,87543
GOOG,13-11-2023,133.99,134.01,133.87,133.99,98203
GOOG,13-11-2023,133.98,134.02,133.94,133.96,69116
GOOG,13-11-2023,133.96,134.01,133.82,133.97,152224
GOOG,13-11-2023,133.96,134.03,133.93,134.01,99453
GOOG,13-11-2023,134.01,134.11,134,134.1,216212
GOOG,13-11-2023,134.09,134.1,133.98,134.05,104522
GOOG,13-11-2023,134.05,134.1,133.95,133.99,118969
GOOG,13-11-2023,133.99,133.99,133.86,133.9,136771
GOOG,13-11-2023,133.9,133.9,133.79,133.85,144042
GOOG,13-11-2023,133.85,133.87,133.79,133.81,126466
GOOG,13-11-2023,133.82,133.86,133.76,133.8,247214
GOOG,13-11-2023,133.81,133.84,133.71,133.79,203188
GOOG,13-11-2023,133.79,133.82,133.61,133.61,442603
GOOG,13-11-2023,133.62,133.75,133.57,133.64,780101
GOOG,14-11-2023,136,136.45,135.75,136.18,1.915e+06
GOOG,14-11-2023,136.18,136.43,135.85,136.08,522641
GOOG,14-11-2023,136.08,136.28,135.72,136.14,444590
GOOG,14-11-2023,136.16,136.3,135.94,135.94,369626
GOOG,14-11-2023,135.94,136.24,135.87,136.1,356525
GOOG,14-11-2023,136.12,136.59,136.07,136.52,364442
GOOG,14-11-2023,136.52,136.96,136.52,136.92,402632
GOOG,14-11-2023,136.94,137.24,136.69,136.72,423147
GOOG,14-11-2023,136.72,136.76,136.44,136.6,233857
GOOG,14-11-2023,136.6,136.73,136.51,136.59,215603
GOOG,14-11-2023,136.57,136.62,136.23,136.32,197204
GOOG,14-11-2023,136.34,136.63,136.3,136.59,225554
GOOG,14-11-2023,136.59,136.71,136.39,136.71,172180
GOOG,14-11-2023,136.71,136.72,136.26,136.31,223421
GOOG,14-11-2023,136.3,136.34,135.97,136.17,212009
GOOG,14-11-2023,136.17,136.4,136.16,136.35,242849
GOOG,14-11-2023,136.35,136.36,136.15,136.24,157706
GOOG,14-11-2023,136.25,136.25,135.83,135.86,213676
GOOG,14-11-2023,135.87,136.02,135.77,135.8,234822
GOOG,14-11-2023,135.79,135.87,135.66,135.84,127056
GOOG,14-11-2023,135.85,136.05,135.77,136.04,157036
GOOG,14-11-2023,136.04,136.11,135.72,135.73,200025
GOOG,14-11-2023,135.72,135.76,135.58,135.58,179558
GOOG,14-11-2023,135.58,135.63,135.53,135.6,214138
GOOG,14-11-2023,135.6,135.74,135.55,135.67,178709
GOOG,14-11-2023,135.67,135.85,135.67,135.79,126067
GOOG,14-11-2023,135.78,135.97,135.73,135.94,168506
GOOG,14-11-2023,135.93,136,135.74,135.84,180775
GOOG,14-11-2023,135.84,135.84,135.62,135.66,109300
GOOG,14-11-2023,135.66,135.7,135.52,135.67,145057
GOOG,14-11-2023,135.67,135.91,135.66,135.79,117590
GOOG,14-11-2023,135.79,135.79,135.57,135.66,174103
GOOG,14-11-2023,135.65,135.68,135.52,135.58,139809
GOOG,14-11-2023,135.59,135.68,135.56,135.6,79822
GOOG,14-11-2023,135.59,135.64,135.54,135.6,125882
GOOG,14-11-2023,135.6,135.69,135.54,135.61,196437
GOOG,14-11-2023,135.61,135.87,135.6,135.85,151074
GOOG,14-11-2023,135.84,135.97,135.8,135.97,122979
GOOG,14-11-2023,135.96,136.02,135.86,135.94,209263
GOOG,14-11-2023,135.94,136.08,135.91,136.05,107311
GOOG,14-11-2023,136.05,136.08,135.95,136.07,147626
GOOG,14-11-2023,136.07,136.24,136.07,136.24,149043
GOOG,14-11-2023,136.25,136.36,136.23,136.32,160082
GOOG,14-11-2023,136.31,136.4,136.23,136.23,157625
GOOG,14-11-2023,136.24,136.33,136.16,136.29,107456
GOOG,14-11-2023,136.29,136.39,136.27,136.33,111914
GOOG,14-11-2023,136.33,136.33,136.23,136.32,114436
GOOG,14-11-2023,136.33,136.48,136.27,136.44,144844
GOOG,14-11-2023,136.44,136.58,136.43,136.46,163114
GOOG,14-11-2023,136.46,136.5,136.36,136.5,89064
GOOG,14-11-2023,136.49,136.49,136.26,136.29,108267
GOOG,14-11-2023,136.29,136.46,136.28,136.46,125705
GOOG,14-11-2023,136.46,136.47,136.28,136.29,153937
GOOG,14-11-2023,136.29,136.3,136.14,136.14,149668
GOOG,14-11-2023,136.15,136.15,135.96,136.03,134545
GOOG,14-11-2023,136.04,136.12,135.91,135.98,103023
GOOG,14-11-2023,135.99,136.04,135.91,135.97,262395
GOOG,14-11-2023,135.97,136.07,135.91,136.06,106537
GOOG,14-11-2023,136.05,136.09,136,136.09,76937
GOOG,14-11-2023,136.09,136.23,136.07,136.2,122130
GOOG,14-11-2023,136.21,136.35,136.21,136.28,125571
GOOG,14-11-2023,136.28,136.37,136.26,136.33,116458
GOOG,14-11-2023,136.32,136.43,136.32,136.38,88902
GOOG,14-11-2023,136.39,136.44,136.28,136.29,134872
GOOG,14-11-2023,136.29,136.47,136.29,136.43,171943
GOOG,14-11-2023,136.44,136.52,136.42,136.45,142307
GOOG,14-11-2023,136.44,136.48,136.33,136.4,184136
GOOG,14-11-2023,136.4,136.41,136.27,136.28,160647
GOOG,14-11-2023,136.28,136.37,136.24,136.26,144701
GOOG,14-11-2023,136.27,136.38,136.23,136.33,233364
GOOG,14-11-2023,136.34,136.36,136.07,136.08,215098
GOOG,14-11-2023,136.08,136.26,135.98,136.22,236737
GOOG,14-11-2023,136.22,136.27,136.03,136.03,202305
GOOG,14-11-2023,136.04,136.1,135.98,135.99,243831
GOOG,14-11-2023,135.99,136.1,135.86,135.9,324079
GOOG,14-11-2023,135.89,136.01,135.79,135.79,370112
GOOG,14-11-2023,135.78,135.78,135.2,135.25,712911
GOOG,14-11-2023,135.24,135.51,135.1,135.42,1.48072e+06
GOOG,15-11-2023,136.64,136.84,135.8,136.07,1.16473e+06
GOOG,15-11-2023,136.09,136.31,135.54,135.54,396063
GOOG,15-11-2023,135.56,135.71,135.45,135.56,306518
GOOG,15-11-2023,135.56,136.03,135.5,135.94,227359
GOOG,15-11-2023,135.95,136.01,135.78,135.9,220120
GOOG,15-11-2023,135.91,135.92,135.74,135.8,165173
GOOG,15-11-2023,135.78,135.85,135.64,135.76,222800
GOOG,15-11-2023,135.74,135.8,135.6,135.67,189806
GOOG,15-11-2023,135.65,135.75,135.53,135.55,129784
GOOG,15-11-2023,135.55,135.79,135.48,135.78,191629
GOOG,15-11-2023,135.79,136.07,135.77,135.93,176095
GOOG,15-11-2023,135.93,136.08,135.81,135.82,156960
GOOG,15-11-2023,135.84,135.92,135.55,135.63,161723
GOOG,15-11-2023,135.63,135.7,135.51,135.55,166787
GOOG,15-11-2023,135.57,135.85,135.52,135.84,141614
GOOG,15-11-2023,135.86,136.01,135.86,135.98,147418
GOOG,15-11-2023,135.98,136.2,135.97,135.98,199895
GOOG,15-11-2023,135.98,136.05,135.85,135.94,132407
GOOG,15-11-2023,135.94,136.06,135.76,135.79,253609
GOOG,15-11-2023,135.78,135.98,135.68,135.93,126554
GOOG,15-11-2023,135.93,135.99,135.82,135.93,162967
GOOG,15-11-2023,135.96,136.21,135.9,136.2,143907
GOOG,15-11-2023,136.19,136.36,136.18,136.32,131293
GOOG,15-11-2023,136.32,136.33,136.19,136.22,143896
GOOG,15-11-2023,136.23,136.36,136.17,136.33,154498
GOOG,15-11-2023,136.32,136.34,136.05,136.16,123598
GOOG,15-11-2023,136.18,136.18,135.86,135.95,152416
GOOG,15-11-2023,135.95,136.11,135.95,136.05,99350
GOOG,15-11-2023,136.05,136.05,135.71,135.71,171374
GOOG,15-11-2023,135.71,135.84,135.71,135.82,77392
GOOG,15-11-2023,135.82,135.87,135.74,135.75,117201
GOOG,15-11-2023,135.75,136.04,135.75,135.87,117462
GOOG,15-11-2023,135.87,135.91,135.79,135.89,103915
GOOG,15-11-2023,135.89,135.92,135.8,135.85,70232
GOOG,15-11-2023,135.86,136.01,135.81,135.93,79261
GOOG,15-11-2023,135.92,136.04,135.89,135.98,113341
GOOG,15-11-2023,135.97,135.99,135.78,135.89,77826
GOOG,15-11-2023,135.89,135.91,135.75,135.89,94862
GOOG,15-11-2023,135.88,135.91,135.72,135.86,55401
GOOG,15-11-2023,135.86,136.02,135.79,136.01,70762
GOOG,15-11-2023,136.01,136.01,135.88,135.94,81416
GOOG,15-11-2023,135.94,135.95,135.67,135.72,67495
GOOG,15-11-2023,135.71,135.76,135.62,135.75,119559
GOOG,15-11-2023,135.75,135.75,135.5,135.52,111629
GOOG,15-11-2023,135.53,135.58,135.33,135.43,140807
GOOG,15-11-2023,135.43,135.54,135.34,135.54,138237
GOOG,15-11-2023,135.55,135.81,135.54,135.81,144103
GOOG,15-11-2023,135.8,135.88,135.76,135.88,126779
GOOG,15-11-2023,135.88,136.07,135.81,136.07,101069
GOOG,15-11-2023,136.07,136.09,135.94,136,75390
GOOG,15-11-2023,135.99,136.09,135.99,136.05,92679
GOOG,15-11-2023,136.07,136.12,136.04,136.09,93150
GOOG,15-11-2023,136.1,136.23,136.1,136.18,118571
GOOG,15-11-2023,136.19,136.24,136.07,136.2,105342
GOOG,15-11-2023,136.21,136.32,136.15,136.24,99731
GOOG,15-11-2023,136.24,136.32,136.23,136.23,91996
GOOG,15-11-2023,136.24,136.33,136.22,136.24,90439
GOOG,15-11-2023,136.24,136.25,136.07,136.09,107351
GOOG,15-11-2023,136.08,136.21,135.97,136.13,107072
GOOG,15-11-2023,136.13,136.35,136.13,136.35,133076
GOOG,15-11-2023,136.35,136.35,136.22,136.24,95427
GOOG,15-11-2023,136.23,136.29,136.18,136.28,108202
GOOG,15-11-2023,136.28,136.28,136.08,136.13,85604
GOOG,15-11-2023,136.13,136.18,136.05,136.07,79832
GOOG,15-11-2023,136.07,136.23,136.07,136.17,112824
GOOG,15-11-2023,136.17,136.28,136.16,136.21,99102
GOOG,15-11-2023,136.21,136.23,136.15,136.18,94963
GOOG,15-11-2023,136.18,136.21,136.06,136.06,129201
GOOG,15-11-2023,136.05,136.15,136.02,136.1,104588
GOOG,15-11-2023,136.1,136.18,136.04,136.16,89457
GOOG,15-11-2023,136.16,136.24,136.09,136.1,87641
GOOG,15-11-2023,136.11,136.25,136.01,136.24,141747
GOOG,15-11-2023,136.25,136.27,136.19,136.26,162676
GOOG,15-11-2023,136.25,136.4,136.25,136.38,178652
GOOG,15-11-2023,136.38,136.44,136.37,136.38,162704
GOOG,15-11-2023,136.38,136.4,136.24,136.25,223183
GOOG,15-11-2023,136.26,136.52,136.18,136.26,373568
GOOG,15-11-2023,136.26,136.49,136.16,136.42,882457
GOOG,15-11-2023,136.38,136.38,136.38,136.38,0
